Advertising_Budget,Economic_Condition,Price,Sales
10.908966636307975,5,25.079933817078942,1.1905991843671626
7.954615478682651,2,25.81993805167423,-18.71066015839338
13.550897626174194,7,35.19192983441812,-5.2531593289071585
10.957106953195305,7,21.519857123721224,19.42619102270147
9.414117050095639,6,24.83740109879085,-7.185304005740061
12.149421844254137,5,32.36025312515625,-4.067864203246541
9.287665140685622,9,29.371937154894127,20.541827958550687
9.128730808087814,7,30.15520157160046,-13.67547293438865
8.016948043590137,2,31.534264132041816,-14.482179622444344
10.938797744021253,5,33.98773079121367,5.79114042004306
10.887983916731729,6,27.577710097067477,0.13982012749450012
7.56346387417268,7,34.74432970568023,-32.194557327795195
13.287218508813526,8,27.186601210698818,18.21823527319644
13.062809074177494,5,26.53179211235342,-1.2808941117956092
9.192814191296142,3,36.32908953801325,-18.821571030114516
12.7453798024586,6,25.43031015312181,7.419292938133807
11.137736395288806,2,27.83940051801216,-17.61126168312797
8.861713219108582,4,32.89978248087635,-2.755183151263985
10.220166905083957,4,28.788646177806694,-11.161008025944719
7.528445757285402,2,32.20958899367652,-18.052501598966945
11.310913668524062,8,32.01799577842741,-9.565310557207527
8.983170841148842,1,32.50426370862472,-0.832262210408917
5.582308925389222,2,37.75747943458436,-46.96459251373041
8.167599752199349,2,32.54871275650308,-12.285482720646469
9.36217108987729,6,27.909691503281255,-1.0210580669539753
12.826748120153102,7,27.721229274696647,2.400533349454614
6.776652045419973,9,31.759322025734107,-30.460812466934343
10.071516295743603,3,30.776507964538435,-14.806656364604352
9.924472498236302,2,18.91199402714045,-10.996730935626616
11.813784856767679,9,32.86798868462396,13.2723575278285
6.229277572020397,8,29.7010808377732,-10.685043004939114
7.6637941809732215,5,25.523850714743812,0.02502658975652583
11.460866930341677,8,27.979849252222277,20.988579453531287
10.798555482954885,4,28.731108990914535,-9.855876798657192
10.944798366658254,6,35.92483456407645,-13.717177917595588
8.825036409009465,1,26.44497175859266,-9.653916929042724
10.737183290886161,7,24.870584175981456,18.17035667597957
12.452438717595825,2,25.84493300088611,8.700537927479182
10.766109172685194,7,34.43218660924035,-0.02469946308465687
7.130913701728078,2,36.252159831413245,-20.13681341254258
13.9638647317498,7,29.44414385136851,-11.73121188422559
10.818026489640452,3,35.381667955286126,-14.164496058504822
8.307477174012108,4,30.400709163923764,-15.471508193450537
7.455260479563163,5,35.2390500830652,-10.529113507441167
13.383738854076269,7,27.253881759344566,10.979295038190134
11.480242097030976,8,26.837639171013006,15.03876142512098
12.506097242901804,4,36.37261410389371,-17.704143304926028
9.872160327580941,4,37.888871995041605,-14.664040901189185
6.1871008746426295,7,25.955211845251878,11.864503215250561
8.243216206895362,8,32.44006147884333,-2.7852863282020905
10.875332841595334,5,19.798594783527903,4.1191286253577974
7.336545475813754,5,17.708533681119928,7.353092746744951
8.993111424439329,3,30.413607942831792,-14.834971995812735
8.062325416269406,7,16.98055404272593,0.11660403750923898
9.287095193777738,9,33.36925549827858,-1.4106668665952538
9.415845870635692,4,28.20386551089931,-11.308278143514267
8.553717987779521,6,33.29686856052697,-8.883608780212256
11.540347308095448,2,36.56824097145404,-18.88194356971031
13.075105033403618,6,28.59562011524427,10.79601463907452
7.682398137084029,7,36.01953671976048,-23.41122253101007
12.268966859321658,9,35.05445172510189,11.438109070853335
8.10253858089704,1,28.975100221069376,-24.11071224776591
8.15651856966449,9,21.56071985920842,9.95655114198727
13.24779070992012,6,33.732987535680216,-7.448234228519148
6.196948352355656,3,30.354760144768033,-28.763047090913314
7.424428982068136,4,31.417355495615528,-18.165242432679364
13.163150988426457,7,39.143898955424675,-3.740988972100946
8.93622861115035,6,33.98407963723574,-1.7220896075584946
12.703498007328712,9,33.262451296221805,1.7473585685778286
13.11315449552213,6,37.24807903403011,4.130028959295386
9.74399373803246,3,28.519956466004682,-5.266397563600319
12.688212650713321,3,35.8297329090576,-7.027935936811926
11.09711399189609,1,30.21747595571097,-2.1338510164347877
13.136995322469717,5,28.79756827391284,1.5941867955729974
10.820257713498263,9,27.84784425625473,-2.293557689844043
7.95712136645051,7,18.563345430773673,11.565959477894268
11.842255878994363,7,31.08143636629065,2.434166629901793
10.789627275519715,7,32.1752000374803,0.8245486739658325
7.42518999989878,7,30.069248641790157,-9.810109732281983
8.939651012682715,4,27.7258041893626,4.180711788895685
6.636036135597575,5,17.85968916126977,3.7254443549515615
5.129671802507848,4,30.828486989411882,-3.8454054066111105
10.199741541928368,5,30.96599131783518,0.35462802732564835
6.013414196729592,2,17.49953030461807,-3.9988881789389166
8.09760230182684,4,18.30305516132009,17.858179924907652
13.559201678361118,9,36.42962567130962,-1.3920549891124567
7.726008410106877,6,21.616105548090495,3.0884590043647595
14.296650475856175,5,28.236315300631347,28.78632418830326
8.328291699308918,3,32.31511973103769,-10.476423562676805
7.837508279341274,7,35.47797478213017,-24.38863899147585
10.262542144840058,6,30.471308125828177,0.7292240050762615
8.36803587286958,3,33.97215286033628,-21.449064739729952
11.06141685105533,3,28.032621459180834,-7.9040618466506585
8.094235361870153,3,28.749521959517264,-28.09903930150393
8.922317249703365,5,25.255169962410925,-10.929514387791768
10.861210165498752,1,20.77083108834826,-4.372572504144269
9.541875862093635,5,22.829347140424396,5.08930105152023
10.340099055666677,1,32.48090542325495,-16.40855650123665
9.172247127875307,4,31.50714265252411,-22.387867393802225
12.722096526736724,6,25.55871307100859,7.9827054598619975
11.019472162779127,8,36.46328835735286,8.4712812904028
14.618324176834587,5,25.431225174094187,4.381550298318043
8.402860075458928,4,31.342634218791932,-24.530177594197934
7.256495457808617,1,28.72892388528864,-13.842908263660078
8.898228741534293,7,31.460298861131644,11.98056043691475
9.056389456632417,5,37.301289392720875,-46.43065664559656
12.20970604395123,3,24.315717190933675,12.844691251498507
11.03860759682604,8,25.042396805950073,-7.701649866195968
12.429468483618237,7,32.058627186612426,-1.3897541249889098
8.03077320695997,3,29.471185299596367,-9.85196912087632
8.218152935350728,3,25.210899648966105,-5.383817397262108
12.038676263967444,5,37.32179361736571,-2.8135806911199737
7.060020156474707,5,34.36733450123698,-17.291805823834157
7.31849017374435,9,34.86767452256561,-11.573768941785612
9.843384695707169,9,21.65690519957819,14.186600481071688
11.012239746509637,7,22.216233846506416,15.642197259639723
8.399091118435452,6,29.17989384427147,12.32797307535914
9.37121516386767,1,37.24107566460079,-22.00099310952743
11.196229556726415,8,29.39374816145067,-23.557769143326524
9.074200199259757,1,23.919062677314535,-8.82221322580319
10.493561629521249,9,32.89588741201117,3.571345177805041
15.73146392334105,5,33.628551531702016,17.185792909338343
9.668062161232395,9,33.72382711736034,-1.4393062086685493
9.312164105296675,6,29.051846888840636,-5.131651118713339
10.72796924629774,4,31.187435555272252,2.1524332859932276
4.694897878093905,2,28.655561528499447,-26.71601851698633
11.155981908625684,1,28.5396135779858,-8.929360960379304
9.627940583321633,1,32.64492375039674,-17.07423149803115
8.522232320307985,4,33.29430648455886,-33.23088348852495
9.978568249095687,7,39.65340662332102,-16.068823945314566
10.03490420025972,7,30.647374122298398,-17.65022274207219
11.53916038791859,8,31.73708415430541,3.8777809559025638
11.043769700162796,9,25.241048644274098,2.49270153553962
10.304914911249725,5,33.221338432079634,-25.36890284765292
13.044681525357584,3,34.74039989928315,-6.372536235668643
12.62876990689599,7,32.70718939212726,2.9576278921471166
9.896090006799426,3,30.105047521263273,1.545082806759666
6.705871307552551,2,24.529612149858732,-7.1499490750476316
10.113337509656219,7,24.433137726454362,6.496148921840154
10.930036578727233,3,34.44575372367087,12.615623067789247
7.327853438031804,6,35.57157499602908,-14.559078814050961
7.414485604741557,3,29.757166680349272,-13.287993974145994
12.566859257927124,1,33.71704767537,-20.245947901018663
10.449186988615102,7,28.66538442145627,11.816500562982757
8.696091654714909,8,28.959990566740206,0.8344389230053428
9.862500196294546,6,29.401498480021807,-9.899589818188044
12.55721727947174,7,38.111509528893556,-12.054756155810516
8.081616836633648,2,23.76668454377079,-10.690524249849911
12.888837696926728,7,27.686452069253843,2.383699018061222
7.680457648547293,5,29.86864983947588,-23.932171099848894
8.347589609097689,3,34.28858194069863,-9.121294936163087
7.409436012924536,6,21.14451986174931,16.027524976876638
12.09951837808813,9,39.7648194550095,-11.217701069710337
9.391244361650568,3,19.955348044061324,-11.640812551914186
8.80592549699573,7,33.953337020241094,-16.492479249941972
12.326085063709096,3,27.493604111013752,-10.248601377706112
11.020506064672919,4,35.32759496396865,-33.445622283355995
8.631659969030098,6,40.172971714205275,-27.569521803966282
8.887247030240955,9,23.36515965671596,19.21465223285051
8.794541012619066,2,27.917894769168825,-21.130053985316607
11.499083792953972,5,36.56113134041057,-13.425588717151744
8.420372603876366,3,29.730337595384498,-24.041442638521488
11.381525232567917,5,34.887086832582455,-0.29010435058393647
9.872043799282268,3,34.90686856980169,-40.788687448677905
9.336752031758666,8,27.06871431532703,0.21825114789954903
10.741382403283648,7,27.736996642361994,20.747553711163743
8.968596706859483,7,28.639206460218116,7.0942340613939265
13.437800604089432,3,26.531459798601045,23.30024693174797
11.537495508115432,3,27.662485291954102,0.2197175306427872
8.424404598225454,3,23.653100596136078,-8.59688657073638
8.831103914911314,4,28.263521234205314,6.69574718443571
8.945371049216345,2,21.538925831405486,-4.177762252833828
10.681840434804272,7,36.909968346159765,-6.971180046288915
12.957997017283333,3,27.356224004337513,11.303545708948548
10.441597920802574,9,28.130725400713068,10.202314028141371
13.901899007607996,6,27.682712971540226,4.386189292384271
12.357461535216895,1,19.997337003334565,7.099542712047561
6.494240860057108,5,30.03483615446555,-15.426436657529347
9.194482016378066,1,25.35558151348596,-5.010657210158307
6.489906335794052,5,32.39324234908388,-19.521535523463882
14.020995468630353,9,26.793890347432736,26.70027850081945
10.035269902662609,9,28.56570092096364,-7.528927128877621
9.096276582296488,5,27.27540320132308,-9.275234855278285
9.749706042233315,6,32.7845020281641,-16.886770597282542
9.337336899492676,7,28.987904631461753,0.9811239066764461
8.7499414157967,9,32.766840664328,8.397068318827001
9.070639506882285,5,26.235188608940582,-15.074917961993167
11.749148177773906,2,32.081376744120796,-5.3461874547455475
8.708061040902729,7,24.096174151002533,-3.6261574003361634
10.068561149557135,4,36.220344345497864,-14.489191155940485
11.46316826337363,4,26.01886220120909,14.180067832358981
7.664724603975491,7,30.08031738487269,-15.845979401151808
8.456329379038992,5,30.86109943162092,9.818750448971954
10.271025042748514,8,31.916950285065273,-0.152508479898388
9.354933923771407,7,41.198177606158254,-36.312983525913225
8.85876657845821,3,37.503793753609564,-25.445970998955843
10.285304697727984,4,24.96398020942089,12.868485295031164
8.936574578909447,8,38.454240129771584,-9.876590550908354
7.363168932387591,7,35.01560748088928,-31.173621914126848
8.803938388852773,7,32.84866683517256,1.7185110955065426
13.7247801140886,9,28.92327332436712,39.35397475079436
10.338543012245934,7,43.73595151809858,-20.265188975275166
8.434345588282449,6,33.637754179279305,-36.433837250233836
12.490400025319701,5,26.04132602129891,9.537018578729013
12.235558492576493,1,38.51587978479304,-19.47010906683946
11.533156173001005,3,30.787481879172844,-10.33168649631934
10.365932433077562,8,29.215531179696317,8.35515998953916
11.953122589082612,3,30.8502165403644,-16.78712867735195
11.082300565016228,1,32.29066536500969,-14.69801828350545
7.055350838611494,4,28.247966581382922,-7.929557014603158
11.447018915788217,9,28.079660228192058,13.885432346032385
10.329489865229997,7,26.428356247950475,10.415565858381663
8.913823779570869,2,35.89063272825107,-21.121033774539587
7.845190974799527,1,36.95312136067622,-14.438401003334718
11.402853417733997,1,31.67435145854868,-23.422020297821778
12.398535565405256,5,27.223442457574645,9.840088133857659
9.376400897600647,9,26.497761190761715,-0.30885843945915337
8.29698657484822,9,24.063553515893144,3.3994014514335857
10.429961181210583,1,24.572099165487664,3.038723163225308
9.323375825916054,6,40.63372428140582,-43.00941578069566
13.25617358094676,5,35.940650463492034,-7.2138439643929555
9.511645724882598,8,25.39407393362127,10.892058885918
8.366545581871867,1,27.077440844266704,-28.59441144504215
10.058501442948073,5,31.110834486133378,-4.78687358480563
7.535970206364716,8,26.03818457572643,-5.342555843089103
7.183489479479729,4,28.26685399719439,1.6939151603902936
5.635104607907946,6,24.46839951307102,7.694958904481453
11.03678322675903,1,29.731523611609923,-4.233862703777126
8.45983479514331,7,19.516980995963575,21.414647322055
10.645276814089188,5,27.778179885583036,16.38181678470712
10.75012273419502,8,24.468265060987164,4.153423778699537
7.680778091262953,5,38.40002262860443,-28.936262054476977
10.667644500598964,3,19.876882786825956,16.244553310234018
9.62678451112024,6,27.090534935522275,-5.591753797836247
10.833531944948831,1,34.214618805680864,-14.404071839837105
7.9703488311917585,4,28.40616259623902,-11.641512080214303
9.529789830349273,5,27.961311755179537,5.3717092640153385
9.691971080555525,8,31.40772449166931,-4.643586441552469
12.284452190676708,2,30.493286729154995,3.7804832737098
12.830006390776404,3,29.470434102685953,-14.09467971810181
6.522699792803088,6,23.956936515682067,-12.833325479072636
10.17805634053494,3,35.10465192269888,-11.644577141949277
7.771934236899762,8,39.234334381889866,-16.77015806050774
10.515088685989292,7,24.098469981509464,22.25526779562541
10.500713156061508,9,34.231316797271745,9.55224201302217
9.602428676259184,3,33.05223714366628,-23.67793617167517
12.96155587535037,2,26.007540102750674,-21.85367542826485
10.443194433271424,1,35.4949712765244,-17.557912113767554
9.031607375978256,9,24.97424416377261,15.206375822000753
8.637938391803118,8,38.692890402963286,-21.375317968747602
7.024433085844137,1,28.385752253451216,-32.0264611243861
6.853895717975274,3,24.331484769379855,-22.79819088768101
8.923964154200517,7,31.706704072469506,-17.407510977348984
13.178361661489312,7,26.590385310440297,-11.230519324836447
12.761032372627941,2,28.62281417147589,-1.1213029270018113
8.642244169652574,8,35.38012706716247,-25.82130144858464
11.235924555847916,6,26.594450470087395,2.294351978817792
